Estimate,SE,tStat,pValue
-0.210191053502798,0.213186506955888,-0.985949141454297,0.327328176895006
0.378313390822261,0.299582626379286,1.26280150285918,0.210572608335578
-0.0422901411062654,0.0794867972368926,-0.532039817634482,0.59627099391591
0.304626263955616,0.110755481935933,2.75043960471256,0.007455741356996
