Estimate,SE,tStat,pValue
-0.943369137422768,0.171999749489845,-5.48471227557493,5.35734910434016e-07
0.462565193647306,0.241704493518481,1.91376331864487,0.0594662454596547
-0.0231851639841245,0.0641302745080606,-0.361532274140045,0.718718107252177
0.298183435553937,0.0893579777614599,3.33695371161973,0.00132016197305607
