Estimate,SE,tStat,pValue
-0.150373862551755,0.10907795223642,-1.37859081022927,0.172119211068387
-0.127007062378736,0.153282962780672,-0.828579119784285,0.409971715136333
-0.122909503875798,0.0406698209761736,-3.02213043789409,0.00343283020279217
0.276668992885824,0.0566686013155096,4.88222730865429,5.76768169879838e-06
