Estimate,SE,tStat,pValue
0.154059201570502,0.189682858332249,0.81219358947371,0.419251030757847
0.138316924678845,0.266553871958056,0.518907955314224,0.605352739618956
-0.12822127419237,0.0707234389026762,-1.81299546772348,0.0738337218224442
0.330244804697826,0.0985447751340123,3.35121577220833,0.00126248135878626
