Estimate,SE,tStat,pValue
0.179720446973699,0.0776721806121324,2.31383290075451,0.0234183292248119
-0.0966357351157291,0.109149665223436,-0.885350723869927,0.378797279070686
-0.0806818971028938,0.0289601483669009,-2.78596283695517,0.00675484801852966
0.130086244055848,0.0403525528869029,3.2237426073251,0.00187422621049838
